,feature,importance,fold
5,adC3,4277.928571428572,6
6,cos_c1_f1,4313.928571428572,6
7,cos_c0_f0,4231.571428571428,6
8,cos_c1,3673.3571428571427,6
9,cos_c0,3676.214285714286,6
10,adC2,3931.1428571428573,6
11,cos_f1,4158.785714285715,6
12,max_distance_y,4608.214285714285,6
13,cos_f0_f1,4498.142857142857,6
14,cos_f0,4362.0,6
15,linkM0,5460.571428571428,6
16,dist_O_0_y,5295.928571428572,6
17,mulliken_atom_1,4598.285714285715,6
18,dist_O_0_x,5214.071428571428,6
19,bond_angle_plane,6779.071428571428,6
20,lumo,3858.3571428571427,6
21,bond_angle_axis,6260.642857142857,6
22,homo,4502.642857142857,6
23,rc_A,4693.428571428572,6
24,max_molecule_atom_0_dist_xyz,4092.285714285714,6
25,yukawa_C.y,3396.8571428571427,6
26,vander_C.y,3362.3571428571427,6
27,freqs_min,4491.785714285715,6
28,dist_C_4_x,4885.642857142857,6
29,distH0,3775.8571428571427,6
30,adN1,2594.9285714285716,6
31,mulliken_max,4862.0,6
32,dist_C_4_y,5071.428571428572,6
33,mulliken_atom_0,4563.357142857143,6
34,dist_H_4_y,4801.071428571428,6
35,dist_C_3_y,4143.428571428572,6
36,yukawa_O.y,2597.5,6
37,dist_H_0_y,3628.5714285714284,6
38,yukawa_O.x,3502.714285714286,6
39,dist_H_4_x,4760.357142857143,6
40,dist_H_3_y,4199.928571428572,6
41,mean_molecule_atom_0_dist_xyz,4446.142857142857,6
42,flatness_metric,4208.357142857143,6
43,dist_H_1_y,3655.0,6
44,dist_H_3_x,4174.571428571428,6
45,mu,4722.357142857143,6
46,rc_B,3509.785714285714,6
47,dist_H_2_y,3820.5,6
48,molecule_type_dist_max,3998.285714285714,6
49,linkM1,4427.285714285715,6
50,molecule_dist_min,4022.9285714285716,6
51,max_molecule_atom_1_dist_xyz,3415.9285714285716,6
52,molecule_atom_1_dist_min,4275.285714285715,6
53,vander_O.y,1783.7142857142858,6
54,cos_center0_center1,4907.714285714285,6
55,molecule_atom_index_1_dist_std_diff,7726.642857142857,6
56,freqs_max,4180.5,6
57,distH1,5182.571428571428,6
58,rc_C,3371.5,6
59,dist_C_2_y,3901.0,6
60,dist_C_3_x,3979.285714285714,6
61,molecule_type_dist_mean,4212.142857142857,6
62,dist_H_2_x,3926.8571428571427,6
63,molecule_dist_max,4100.357142857143,6
64,type,0.0,6
0,cos_c0_c1,4095.0,7
1,adC4,5333.357142857143,7
2,gap,3926.5,7
3,adH1,6785.214285714285,7
4,distance_closest_1,4361.285714285715,7
5,adC3,4283.285714285715,7
6,cos_c1_f1,4319.214285714285,7
7,cos_c0_f0,4216.714285714285,7
8,cos_c1,3611.6428571428573,7
9,cos_c0,3625.214285714286,7
10,adC2,3935.785714285714,7
11,cos_f1,4143.857142857143,7
12,max_distance_y,4637.571428571428,7
13,cos_f0_f1,4508.285714285715,7
