,feature,importance,fold
34,molecule_dist_min,1823.9285714285713,5
35,cos_c0_c1,1097.642857142857,5
36,dist_H_2_x,1776.357142857143,5
37,dist_H_2_y,1770.5,5
38,dist_H_4_x,1983.9285714285713,5
39,bond_angle_axis,2227.214285714286,5
40,min_molecule_atom_1_dist_xyz,1350.857142857143,5
41,dist_H_3_y,1868.9285714285713,5
42,dist_C_3_y,1754.5,5
43,freqs_min,2263.214285714286,5
44,dist,1243.7142857142858,5
45,linkM1,1761.857142857143,5
46,dist_H_1_y,1897.2142857142858,5
47,dist_C_3_x,1699.2142857142858,5
48,distH0,1462.2857142857142,5
49,dist_H_1_x,1769.2142857142858,5
50,molecule_atom_index_0_dist_min_div,1448.2857142857142,5
51,type,0.0,5
0,adC3,2314.0714285714284,6
1,adC2,2062.6428571428573,6
2,gap,1969.0714285714287,6
3,mulliken_atom_0,2239.785714285714,6
4,cos_f0,2197.3571428571427,6
5,mulliken_atom_1,2271.9285714285716,6
6,cos_c1_f1,2020.642857142857,6
7,cos_f0_f1,1846.9285714285713,6
8,adN1,1578.357142857143,6
9,cos_f1,1988.0714285714287,6
10,adC4,2514.5714285714284,6
11,distance_closest_1,1991.142857142857,6
12,cos_c0_f0,1947.857142857143,6
13,max_distance_y,2075.785714285714,6
14,bond_angle_plane,2657.0714285714284,6
15,lumo,1852.9285714285713,6
16,linkM0,2193.8571428571427,6
17,adH1,2261.5714285714284,6
18,inv_distPE,1658.2857142857142,6
19,inv_distP,1679.0,6
20,homo,2036.2142857142858,6
21,dist_O_0_y,2063.9285714285716,6
22,dist_C_4_y,2138.4285714285716,6
23,dist_O_0_x,2016.2857142857142,6
24,dist_C_4_x,2034.2857142857142,6
25,cos_c0,1225.7142857142858,6
26,mu,2099.5714285714284,6
27,mulliken_max,2122.0714285714284,6
28,freqs_max,1909.857142857143,6
29,dist_H_4_y,2067.0714285714284,6
30,yukawa_O.x,1527.2857142857142,6
31,rc_A,2268.4285714285716,6
32,yukawa_O.y,1578.0714285714287,6
33,dist_H_3_x,1821.7142857142858,6
34,molecule_dist_min,1906.857142857143,6
35,cos_c0_c1,1145.5,6
36,dist_H_2_x,1784.857142857143,6
37,dist_H_2_y,1788.642857142857,6
38,dist_H_4_x,2032.7142857142858,6
39,bond_angle_axis,2306.1428571428573,6
40,min_molecule_atom_1_dist_xyz,1402.5714285714287,6
41,dist_H_3_y,1881.0714285714287,6
42,dist_C_3_y,1844.2142857142858,6
43,freqs_min,2355.0714285714284,6
44,dist,1283.357142857143,6
45,linkM1,1806.357142857143,6
46,dist_H_1_y,1824.142857142857,6
47,dist_C_3_x,1711.9285714285713,6
48,distH0,1510.0714285714287,6
49,dist_H_1_x,1675.357142857143,6
50,molecule_atom_index_0_dist_min_div,1452.2857142857142,6
51,type,0.0,6
0,adC3,2227.785714285714,7
1,adC2,1994.0,7
2,gap,1942.142857142857,7
3,mulliken_atom_0,2190.285714285714,7
4,cos_f0,2122.1428571428573,7
5,mulliken_atom_1,2197.5714285714284,7
6,cos_c1_f1,1962.142857142857,7
7,cos_f0_f1,1879.357142857143,7
8,adN1,1548.0,7
9,cos_f1,1935.0714285714287,7
10,adC4,2417.214285714286,7
11,distance_closest_1,2005.0,7
12,cos_c0_f0,1868.0714285714287,7
13,max_distance_y,2033.0,7
14,bond_angle_plane,2590.5,7
15,lumo,1780.642857142857,7
16,linkM0,2142.5,7
17,adH1,2239.3571428571427,7
18,inv_distPE,1654.5714285714287,7
19,inv_distP,1633.5,7
20,homo,2045.5,7
21,dist_O_0_y,1993.4285714285713,7
22,dist_C_4_y,2064.6428571428573,7
23,dist_O_0_x,1915.0,7
24,dist_C_4_x,1991.357142857143,7
25,cos_c0,1232.5714285714287,7
26,mu,2031.142857142857,7
27,mulliken_max,2015.7142857142858,7
28,freqs_max,1798.142857142857,7
29,dist_H_4_y,2033.2142857142858,7
30,yukawa_O.x,1462.642857142857,7
31,rc_A,2185.3571428571427,7
32,yukawa_O.y,1524.7857142857142,7
33,dist_H_3_x,1793.857142857143,7
34,molecule_dist_min,1849.357142857143,7
35,cos_c0_c1,1102.7142857142858,7
36,dist_H_2_x,1735.142857142857,7
37,dist_H_2_y,1780.4285714285713,7
38,dist_H_4_x,1947.7142857142858,7
39,bond_angle_axis,2220.6428571428573,7
40,min_molecule_atom_1_dist_xyz,1348.0,7
41,dist_H_3_y,1822.857142857143,7
42,dist_C_3_y,1747.5,7
43,freqs_min,2231.8571428571427,7
44,dist,1245.9285714285713,7
45,linkM1,1748.2857142857142,7
46,dist_H_1_y,1872.5714285714287,7
47,dist_C_3_x,1676.2142857142858,7
48,distH0,1504.857142857143,7
49,dist_H_1_x,1743.7142857142858,7
50,molecule_atom_index_0_dist_min_div,1453.857142857143,7
51,type,0.0,7
0,adC3,2280.4285714285716,8
1,adC2,2018.357142857143,8
2,gap,1960.0,8
3,mulliken_atom_0,2181.3571428571427,8
4,cos_f0,2133.9285714285716,8
5,mulliken_atom_1,2198.5714285714284,8
6,cos_c1_f1,1969.5,8
7,cos_f0_f1,1938.0,8
8,adN1,1567.642857142857,8
9,cos_f1,1963.0,8
10,adC4,2415.4285714285716,8
11,distance_closest_1,1965.2857142857142,8
12,cos_c0_f0,1882.2142857142858,8
13,max_distance_y,2074.785714285714,8
14,bond_angle_plane,2606.285714285714,8
15,lumo,1821.142857142857,8
16,linkM0,2174.214285714286,8
17,adH1,2223.6428571428573,8
18,inv_distPE,1629.4285714285713,8
19,inv_distP,1662.7857142857142,8
20,homo,2061.3571428571427,8
21,dist_O_0_y,1993.0714285714287,8
22,dist_C_4_y,2086.5714285714284,8
23,dist_O_0_x,1925.9285714285713,8
24,dist_C_4_x,1996.642857142857,8
25,cos_c0,1199.7857142857142,8
26,mu,2034.2857142857142,8
27,mulliken_max,2012.642857142857,8
28,freqs_max,1828.7142857142858,8
29,dist_H_4_y,2021.9285714285713,8
30,yukawa_O.x,1465.857142857143,8
31,rc_A,2175.5714285714284,8
32,yukawa_O.y,1518.4285714285713,8
33,dist_H_3_x,1800.7142857142858,8
34,molecule_dist_min,1841.357142857143,8
35,cos_c0_c1,1111.857142857143,8
36,dist_H_2_x,1745.0714285714287,8
37,dist_H_2_y,1761.4285714285713,8
38,dist_H_4_x,1972.2857142857142,8
39,bond_angle_axis,2261.285714285714,8
40,min_molecule_atom_1_dist_xyz,1359.5714285714287,8
41,dist_H_3_y,1837.5,8
42,dist_C_3_y,1727.642857142857,8
43,freqs_min,2220.8571428571427,8
44,dist,1253.2142857142858,8
45,linkM1,1751.0,8
46,dist_H_1_y,1869.142857142857,8
47,dist_C_3_x,1640.2857142857142,8
48,distH0,1468.642857142857,8
49,dist_H_1_x,1732.9285714285713,8
50,molecule_atom_index_0_dist_min_div,1444.357142857143,8
51,type,0.0,8
0,adC3,2219.785714285714,9
1,adC2,2046.7142857142858,9
2,gap,1984.7142857142858,9
3,mulliken_atom_0,2169.0,9
4,cos_f0,2139.9285714285716,9
5,mulliken_atom_1,2186.5714285714284,9
6,cos_c1_f1,1984.357142857143,9
7,cos_f0_f1,1903.2857142857142,9
8,adN1,1538.0,9
9,cos_f1,1967.5714285714287,9
10,adC4,2425.6428571428573,9
11,distance_closest_1,1993.5,9
12,cos_c0_f0,1863.7857142857142,9
13,max_distance_y,2072.1428571428573,9
14,bond_angle_plane,2564.0,9
15,lumo,1802.9285714285713,9
16,linkM0,2123.6428571428573,9
17,adH1,2257.4285714285716,9
18,inv_distPE,1635.2857142857142,9
19,inv_distP,1630.2857142857142,9
20,homo,2025.2857142857142,9
21,dist_O_0_y,1991.0,9
22,dist_C_4_y,2078.214285714286,9
23,dist_O_0_x,1928.5714285714287,9
24,dist_C_4_x,1972.2142857142858,9
25,cos_c0,1228.2142857142858,9
26,mu,2024.357142857143,9
27,mulliken_max,2006.0714285714287,9
28,freqs_max,1791.0714285714287,9
29,dist_H_4_y,2027.4285714285713,9
30,yukawa_O.x,1466.0,9
31,rc_A,2205.6428571428573,9
32,yukawa_O.y,1527.0,9
33,dist_H_3_x,1793.2857142857142,9
34,molecule_dist_min,1846.4285714285713,9
35,cos_c0_c1,1124.2857142857142,9
36,dist_H_2_x,1738.2142857142858,9
37,dist_H_2_y,1763.857142857143,9
38,dist_H_4_x,1991.357142857143,9
39,bond_angle_axis,2196.5,9
