,feature,importance,fold
231,molecule_atom_index_0_dist_z_max_diff,604.0,1
232,molecule_atom_index_0_dist_z_max_div,302.5,1
233,molecule_atom_index_0_dist_z_std,610.0,1
234,molecule_atom_index_0_dist_z_std_diff,470.5,1
235,molecule_atom_index_0_dist_z_std_div,553.0,1
236,molecule_atom_index_0_dist_z_min,730.5,1
237,molecule_atom_index_0_dist_z_min_diff,354.0,1
238,molecule_atom_index_0_dist_z_min_div,895.0,1
239,molecule_atom_index_1_x_1_mean,140.5,1
240,molecule_atom_index_1_x_1_mean_diff,250.5,1
241,molecule_atom_index_1_x_1_mean_div,0.0,1
242,molecule_atom_index_1_x_1_max,42.0,1
243,molecule_atom_index_1_x_1_max_diff,0.0,1
244,molecule_atom_index_1_x_1_max_div,0.0,1
245,molecule_atom_index_1_x_1_std,0.0,1
246,molecule_atom_index_1_x_1_std_diff,176.5,1
247,molecule_atom_index_1_x_1_std_div,0.0,1
248,molecule_atom_index_1_x_1_min,15.5,1
249,molecule_atom_index_1_x_1_min_diff,0.0,1
250,molecule_atom_index_1_x_1_min_div,0.0,1
251,molecule_atom_index_1_y_1_mean,117.5,1
252,molecule_atom_index_1_y_1_mean_diff,222.5,1
253,molecule_atom_index_1_y_1_mean_div,0.0,1
254,molecule_atom_index_1_y_1_max,44.5,1
255,molecule_atom_index_1_y_1_max_diff,0.0,1
256,molecule_atom_index_1_y_1_max_div,0.0,1
257,molecule_atom_index_1_y_1_std,0.0,1
258,molecule_atom_index_1_y_1_std_diff,196.5,1
259,molecule_atom_index_1_y_1_std_div,0.0,1
260,molecule_atom_index_1_y_1_min,15.5,1
261,molecule_atom_index_1_y_1_min_diff,0.0,1
262,molecule_atom_index_1_y_1_min_div,0.0,1
263,molecule_atom_index_1_z_1_mean,121.0,1
264,molecule_atom_index_1_z_1_mean_diff,245.0,1
265,molecule_atom_index_1_z_1_mean_div,0.0,1
266,molecule_atom_index_1_z_1_max,45.5,1
267,molecule_atom_index_1_z_1_max_diff,0.0,1
268,molecule_atom_index_1_z_1_max_div,0.0,1
269,molecule_atom_index_1_z_1_std,0.0,1
270,molecule_atom_index_1_z_1_std_diff,208.5,1
271,molecule_atom_index_1_z_1_std_div,0.0,1
272,molecule_atom_index_1_z_1_min,12.0,1
273,molecule_atom_index_1_z_1_min_diff,0.0,1
274,molecule_atom_index_1_z_1_min_div,0.0,1
275,molecule_atom_index_1_dist_mean,340.0,1
276,molecule_atom_index_1_dist_mean_diff,816.5,1
277,molecule_atom_index_1_dist_mean_div,724.5,1
278,molecule_atom_index_1_dist_max,583.5,1
279,molecule_atom_index_1_dist_max_diff,714.5,1
280,molecule_atom_index_1_dist_max_div,638.0,1
281,molecule_atom_index_1_dist_std,394.0,1
282,molecule_atom_index_1_dist_std_diff,1625.5,1
283,molecule_atom_index_1_dist_std_div,1011.5,1
284,molecule_atom_index_1_dist_min,765.0,1
285,molecule_atom_index_1_dist_min_diff,1236.0,1
286,molecule_atom_index_1_dist_min_div,1279.5,1
287,molecule_atom_index_1_dist_x_mean,639.0,1
288,molecule_atom_index_1_dist_x_mean_diff,461.5,1
289,molecule_atom_index_1_dist_x_mean_div,467.0,1
290,molecule_atom_index_1_dist_x_max,608.0,1
291,molecule_atom_index_1_dist_x_max_diff,578.5,1
292,molecule_atom_index_1_dist_x_max_div,229.5,1
293,molecule_atom_index_1_dist_x_std,658.5,1
294,molecule_atom_index_1_dist_x_std_diff,498.5,1
295,molecule_atom_index_1_dist_x_std_div,499.5,1
296,molecule_atom_index_1_dist_x_min,814.5,1
297,molecule_atom_index_1_dist_x_min_diff,259.0,1
298,molecule_atom_index_1_dist_x_min_div,825.5,1
299,molecule_atom_index_1_dist_y_mean,657.5,1
300,molecule_atom_index_1_dist_y_mean_diff,528.0,1
301,molecule_atom_index_1_dist_y_mean_div,525.0,1
302,molecule_atom_index_1_dist_y_max,651.0,1
303,molecule_atom_index_1_dist_y_max_diff,616.5,1
304,molecule_atom_index_1_dist_y_max_div,273.5,1
305,molecule_atom_index_1_dist_y_std,701.0,1
306,molecule_atom_index_1_dist_y_std_diff,534.0,1
307,molecule_atom_index_1_dist_y_std_div,578.0,1
308,molecule_atom_index_1_dist_y_min,882.5,1
309,molecule_atom_index_1_dist_y_min_diff,293.0,1
310,molecule_atom_index_1_dist_y_min_div,833.5,1
311,molecule_atom_index_1_dist_z_mean,620.0,1
312,molecule_atom_index_1_dist_z_mean_diff,494.5,1
313,molecule_atom_index_1_dist_z_mean_div,457.5,1
314,molecule_atom_index_1_dist_z_max,618.5,1
315,molecule_atom_index_1_dist_z_max_diff,579.5,1
316,molecule_atom_index_1_dist_z_max_div,255.0,1
317,molecule_atom_index_1_dist_z_std,632.5,1
318,molecule_atom_index_1_dist_z_std_diff,528.0,1
319,molecule_atom_index_1_dist_z_std_div,466.0,1
320,molecule_atom_index_1_dist_z_min,904.0,1
321,molecule_atom_index_1_dist_z_min_diff,269.5,1
322,molecule_atom_index_1_dist_z_min_div,748.5,1
323,molecule_type_x_1_mean,314.5,1
324,molecule_type_x_1_mean_diff,474.5,1
325,molecule_type_x_1_mean_div,516.5,1
326,molecule_type_x_1_max,390.5,1
327,molecule_type_x_1_max_diff,418.0,1
328,molecule_type_x_1_max_div,333.0,1
329,molecule_type_x_1_std,588.5,1
330,molecule_type_x_1_std_diff,317.0,1
331,molecule_type_x_1_std_div,292.5,1
332,molecule_type_x_1_min,391.0,1
333,molecule_type_x_1_min_diff,393.0,1
334,molecule_type_x_1_min_div,432.0,1
335,molecule_type_y_1_mean,352.5,1
336,molecule_type_y_1_mean_diff,446.0,1
337,molecule_type_y_1_mean_div,500.5,1
338,molecule_type_y_1_max,442.5,1
339,molecule_type_y_1_max_diff,425.5,1
340,molecule_type_y_1_max_div,489.0,1
341,molecule_type_y_1_std,586.5,1
342,molecule_type_y_1_std_diff,341.0,1
343,molecule_type_y_1_std_div,352.0,1
344,molecule_type_y_1_min,400.5,1
345,molecule_type_y_1_min_diff,447.0,1
346,molecule_type_y_1_min_div,301.5,1
347,molecule_type_z_1_mean,410.0,1
348,molecule_type_z_1_mean_diff,458.0,1
349,molecule_type_z_1_mean_div,574.5,1
350,molecule_type_z_1_max,399.5,1
351,molecule_type_z_1_max_diff,399.5,1
352,molecule_type_z_1_max_div,318.5,1
353,molecule_type_z_1_std,533.5,1
354,molecule_type_z_1_std_diff,357.0,1
355,molecule_type_z_1_std_div,289.5,1
356,molecule_type_z_1_min,428.5,1
357,molecule_type_z_1_min_diff,379.5,1
358,molecule_type_z_1_min_div,342.5,1
359,molecule_type_dist_mean,971.0,1
360,molecule_type_dist_mean_diff,583.5,1
361,molecule_type_dist_mean_div,575.0,1
362,molecule_type_dist_max,643.0,1
363,molecule_type_dist_max_diff,492.0,1
364,molecule_type_dist_max_div,404.0,1
365,molecule_type_dist_std,904.5,1
366,molecule_type_dist_std_diff,863.0,1
367,molecule_type_dist_std_div,978.5,1
368,molecule_type_dist_min,1149.5,1
369,molecule_type_dist_min_diff,938.5,1
370,molecule_type_dist_min_div,994.5,1
371,molecule_type_dist_x_mean,462.0,1
372,molecule_type_dist_x_mean_diff,329.0,1
373,molecule_type_dist_x_mean_div,271.0,1
374,molecule_type_dist_x_max,474.0,1
375,molecule_type_dist_x_max_diff,413.5,1
376,molecule_type_dist_x_max_div,152.0,1
377,molecule_type_dist_x_std,479.0,1
378,molecule_type_dist_x_std_diff,255.5,1
379,molecule_type_dist_x_std_div,227.0,1
380,molecule_type_dist_x_min,569.0,1
381,molecule_type_dist_x_min_diff,214.0,1
382,molecule_type_dist_x_min_div,625.0,1
383,molecule_type_dist_y_mean,468.0,1
384,molecule_type_dist_y_mean_diff,347.5,1
385,molecule_type_dist_y_mean_div,279.0,1
386,molecule_type_dist_y_max,535.0,1
387,molecule_type_dist_y_max_diff,396.0,1
388,molecule_type_dist_y_max_div,153.5,1
389,molecule_type_dist_y_std,562.5,1
390,molecule_type_dist_y_std_diff,293.0,1
391,molecule_type_dist_y_std_div,227.5,1
392,molecule_type_dist_y_min,652.0,1
393,molecule_type_dist_y_min_diff,245.0,1
394,molecule_type_dist_y_min_div,675.0,1
395,molecule_type_dist_z_mean,414.0,1
396,molecule_type_dist_z_mean_diff,316.0,1
397,molecule_type_dist_z_mean_div,260.0,1
398,molecule_type_dist_z_max,500.0,1
399,molecule_type_dist_z_max_diff,406.0,1
400,molecule_type_dist_z_max_div,178.5,1
401,molecule_type_dist_z_std,468.5,1
402,molecule_type_dist_z_std_diff,315.0,1
403,molecule_type_dist_z_std_div,217.0,1
404,molecule_type_dist_z_min,600.0,1
405,molecule_type_dist_z_min_diff,189.0,1
406,molecule_type_dist_z_min_div,652.0,1
407,molecule_atom_1_x_1_mean,280.5,1
408,molecule_atom_1_x_1_mean_diff,371.0,1
409,molecule_atom_1_x_1_mean_div,476.5,1
410,molecule_atom_1_x_1_max,414.0,1
411,molecule_atom_1_x_1_max_diff,410.5,1
412,molecule_atom_1_x_1_max_div,281.5,1
413,molecule_atom_1_x_1_std,459.5,1
414,molecule_atom_1_x_1_std_diff,288.5,1
415,molecule_atom_1_x_1_std_div,241.0,1
416,molecule_atom_1_x_1_min,388.5,1
417,molecule_atom_1_x_1_min_diff,415.0,1
418,molecule_atom_1_x_1_min_div,359.0,1
419,molecule_atom_1_y_1_mean,302.0,1
420,molecule_atom_1_y_1_mean_diff,386.5,1
421,molecule_atom_1_y_1_mean_div,468.5,1
422,molecule_atom_1_y_1_max,579.0,1
423,molecule_atom_1_y_1_max_diff,406.5,1
424,molecule_atom_1_y_1_max_div,429.5,1
425,molecule_atom_1_y_1_std,516.0,1
426,molecule_atom_1_y_1_std_diff,305.0,1
427,molecule_atom_1_y_1_std_div,271.0,1
428,molecule_atom_1_y_1_min,373.5,1
429,molecule_atom_1_y_1_min_diff,475.0,1
430,molecule_atom_1_y_1_min_div,265.5,1
431,molecule_atom_1_z_1_mean,341.0,1
432,molecule_atom_1_z_1_mean_diff,366.5,1
433,molecule_atom_1_z_1_mean_div,549.0,1
434,molecule_atom_1_z_1_max,400.5,1
435,molecule_atom_1_z_1_max_diff,395.0,1
436,molecule_atom_1_z_1_max_div,266.0,1
437,molecule_atom_1_z_1_std,459.5,1
438,molecule_atom_1_z_1_std_diff,335.0,1
439,molecule_atom_1_z_1_std_div,243.0,1
440,molecule_atom_1_z_1_min,409.5,1
441,molecule_atom_1_z_1_min_diff,373.0,1
442,molecule_atom_1_z_1_min_div,291.5,1
443,molecule_atom_1_dist_mean,1017.5,1
444,molecule_atom_1_dist_mean_diff,692.0,1
445,molecule_atom_1_dist_mean_div,736.5,1
446,molecule_atom_1_dist_max,253.5,1
447,molecule_atom_1_dist_max_diff,160.5,1
448,molecule_atom_1_dist_max_div,127.0,1
449,molecule_atom_1_dist_std,785.5,1
450,molecule_atom_1_dist_std_diff,668.0,1
451,molecule_atom_1_dist_std_div,798.5,1
452,molecule_atom_1_dist_min,1179.5,1
453,molecule_atom_1_dist_min_diff,559.5,1
454,molecule_atom_1_dist_min_div,750.5,1
455,molecule_atom_1_dist_x_mean,490.0,1
456,molecule_atom_1_dist_x_mean_diff,255.0,1
457,molecule_atom_1_dist_x_mean_div,207.5,1
458,molecule_atom_1_dist_x_max,211.0,1
459,molecule_atom_1_dist_x_max_diff,301.5,1
460,molecule_atom_1_dist_x_max_div,98.0,1
461,molecule_atom_1_dist_x_std,392.0,1
462,molecule_atom_1_dist_x_std_diff,206.5,1
463,molecule_atom_1_dist_x_std_div,156.0,1
464,molecule_atom_1_dist_x_min,618.0,1
465,molecule_atom_1_dist_x_min_diff,106.5,1
466,molecule_atom_1_dist_x_min_div,675.0,1
467,molecule_atom_1_dist_y_mean,511.5,1
468,molecule_atom_1_dist_y_mean_diff,257.0,1
469,molecule_atom_1_dist_y_mean_div,209.0,1
470,molecule_atom_1_dist_y_max,217.5,1
471,molecule_atom_1_dist_y_max_diff,235.0,1
472,molecule_atom_1_dist_y_max_div,111.5,1
473,molecule_atom_1_dist_y_std,520.5,1
474,molecule_atom_1_dist_y_std_diff,210.0,1
475,molecule_atom_1_dist_y_std_div,176.0,1
476,molecule_atom_1_dist_y_min,661.0,1
477,molecule_atom_1_dist_y_min_diff,130.0,1
478,molecule_atom_1_dist_y_min_div,746.0,1
479,molecule_atom_1_dist_z_mean,502.5,1
480,molecule_atom_1_dist_z_mean_diff,260.5,1
481,molecule_atom_1_dist_z_mean_div,222.5,1
482,molecule_atom_1_dist_z_max,191.5,1
483,molecule_atom_1_dist_z_max_diff,328.5,1
