,feature,importance,fold
254,molecule_atom_index_1_y_1_max,5.0,1
255,molecule_atom_index_1_y_1_max_diff,0.0,1
256,molecule_atom_index_1_y_1_max_div,0.0,1
257,molecule_atom_index_1_y_1_std,0.0,1
258,molecule_atom_index_1_y_1_std_diff,72.5,1
259,molecule_atom_index_1_y_1_std_div,0.0,1
260,molecule_atom_index_1_y_1_min,2.5,1
261,molecule_atom_index_1_y_1_min_diff,0.0,1
262,molecule_atom_index_1_y_1_min_div,0.0,1
263,molecule_atom_index_1_z_1_mean,17.5,1
264,molecule_atom_index_1_z_1_mean_diff,20.5,1
265,molecule_atom_index_1_z_1_mean_div,0.0,1
266,molecule_atom_index_1_z_1_max,8.5,1
267,molecule_atom_index_1_z_1_max_diff,0.0,1
268,molecule_atom_index_1_z_1_max_div,0.0,1
269,molecule_atom_index_1_z_1_std,0.0,1
270,molecule_atom_index_1_z_1_std_diff,85.0,1
271,molecule_atom_index_1_z_1_std_div,0.0,1
272,molecule_atom_index_1_z_1_min,1.5,1
273,molecule_atom_index_1_z_1_min_diff,0.0,1
274,molecule_atom_index_1_z_1_min_div,0.0,1
275,molecule_atom_index_1_dist_mean,29.5,1
276,molecule_atom_index_1_dist_mean_diff,62.5,1
277,molecule_atom_index_1_dist_mean_div,72.5,1
278,molecule_atom_index_1_dist_max,40.5,1
279,molecule_atom_index_1_dist_max_diff,52.5,1
280,molecule_atom_index_1_dist_max_div,98.5,1
281,molecule_atom_index_1_dist_std,75.5,1
282,molecule_atom_index_1_dist_std_diff,155.0,1
283,molecule_atom_index_1_dist_std_div,90.0,1
284,molecule_atom_index_1_dist_min,111.5,1
285,molecule_atom_index_1_dist_min_diff,61.5,1
286,molecule_atom_index_1_dist_min_div,35.0,1
287,molecule_atom_index_1_dist_x_mean,119.0,1
288,molecule_atom_index_1_dist_x_mean_diff,128.0,1
289,molecule_atom_index_1_dist_x_mean_div,97.0,1
290,molecule_atom_index_1_dist_x_max,90.5,1
291,molecule_atom_index_1_dist_x_max_diff,93.5,1
292,molecule_atom_index_1_dist_x_max_div,80.5,1
293,molecule_atom_index_1_dist_x_std,155.5,1
294,molecule_atom_index_1_dist_x_std_diff,165.5,1
295,molecule_atom_index_1_dist_x_std_div,143.0,1
296,molecule_atom_index_1_dist_x_min,186.5,1
297,molecule_atom_index_1_dist_x_min_diff,99.0,1
298,molecule_atom_index_1_dist_x_min_div,120.5,1
299,molecule_atom_index_1_dist_y_mean,127.0,1
300,molecule_atom_index_1_dist_y_mean_diff,133.0,1
301,molecule_atom_index_1_dist_y_mean_div,105.5,1
302,molecule_atom_index_1_dist_y_max,97.0,1
303,molecule_atom_index_1_dist_y_max_diff,95.0,1
304,molecule_atom_index_1_dist_y_max_div,77.5,1
305,molecule_atom_index_1_dist_y_std,184.5,1
306,molecule_atom_index_1_dist_y_std_diff,198.5,1
307,molecule_atom_index_1_dist_y_std_div,165.0,1
308,molecule_atom_index_1_dist_y_min,202.0,1
309,molecule_atom_index_1_dist_y_min_diff,70.0,1
310,molecule_atom_index_1_dist_y_min_div,116.0,1
311,molecule_atom_index_1_dist_z_mean,94.5,1
312,molecule_atom_index_1_dist_z_mean_diff,128.0,1
313,molecule_atom_index_1_dist_z_mean_div,147.0,1
314,molecule_atom_index_1_dist_z_max,87.5,1
315,molecule_atom_index_1_dist_z_max_diff,70.5,1
316,molecule_atom_index_1_dist_z_max_div,95.0,1
317,molecule_atom_index_1_dist_z_std,154.0,1
318,molecule_atom_index_1_dist_z_std_diff,183.5,1
319,molecule_atom_index_1_dist_z_std_div,202.5,1
320,molecule_atom_index_1_dist_z_min,267.5,1
321,molecule_atom_index_1_dist_z_min_diff,100.5,1
322,molecule_atom_index_1_dist_z_min_div,165.5,1
323,molecule_type_x_1_mean,89.5,1
324,molecule_type_x_1_mean_diff,35.5,1
325,molecule_type_x_1_mean_div,44.5,1
326,molecule_type_x_1_max,90.0,1
327,molecule_type_x_1_max_diff,21.0,1
328,molecule_type_x_1_max_div,12.0,1
329,molecule_type_x_1_std,69.5,1
330,molecule_type_x_1_std_diff,109.5,1
331,molecule_type_x_1_std_div,61.0,1
332,molecule_type_x_1_min,87.5,1
333,molecule_type_x_1_min_diff,16.0,1
334,molecule_type_x_1_min_div,10.5,1
335,molecule_type_y_1_mean,81.5,1
336,molecule_type_y_1_mean_diff,28.0,1
337,molecule_type_y_1_mean_div,36.0,1
338,molecule_type_y_1_max,72.5,1
339,molecule_type_y_1_max_diff,9.0,1
340,molecule_type_y_1_max_div,13.5,1
341,molecule_type_y_1_std,62.5,1
342,molecule_type_y_1_std_diff,84.5,1
343,molecule_type_y_1_std_div,54.5,1
344,molecule_type_y_1_min,89.5,1
345,molecule_type_y_1_min_diff,16.0,1
346,molecule_type_y_1_min_div,13.0,1
347,molecule_type_z_1_mean,83.0,1
348,molecule_type_z_1_mean_diff,35.0,1
349,molecule_type_z_1_mean_div,32.5,1
350,molecule_type_z_1_max,97.5,1
351,molecule_type_z_1_max_diff,20.0,1
352,molecule_type_z_1_max_div,8.5,1
353,molecule_type_z_1_std,65.5,1
354,molecule_type_z_1_std_diff,107.5,1
355,molecule_type_z_1_std_div,69.0,1
356,molecule_type_z_1_min,90.0,1
357,molecule_type_z_1_min_diff,16.0,1
358,molecule_type_z_1_min_div,15.5,1
359,molecule_type_dist_mean,187.0,1
360,molecule_type_dist_mean_diff,123.0,1
361,molecule_type_dist_mean_div,83.5,1
362,molecule_type_dist_max,210.5,1
363,molecule_type_dist_max_diff,74.5,1
364,molecule_type_dist_max_div,35.0,1
365,molecule_type_dist_std,147.5,1
366,molecule_type_dist_std_diff,210.5,1
367,molecule_type_dist_std_div,119.5,1
368,molecule_type_dist_min,71.0,1
369,molecule_type_dist_min_diff,71.0,1
370,molecule_type_dist_min_div,38.5,1
371,molecule_type_dist_x_mean,89.5,1
372,molecule_type_dist_x_mean_diff,75.5,1
373,molecule_type_dist_x_mean_div,84.5,1
374,molecule_type_dist_x_max,115.5,1
375,molecule_type_dist_x_max_diff,47.5,1
376,molecule_type_dist_x_max_div,41.0,1
377,molecule_type_dist_x_std,141.0,1
378,molecule_type_dist_x_std_diff,117.0,1
379,molecule_type_dist_x_std_div,131.5,1
380,molecule_type_dist_x_min,146.5,1
381,molecule_type_dist_x_min_diff,41.0,1
382,molecule_type_dist_x_min_div,54.0,1
383,molecule_type_dist_y_mean,131.5,1
384,molecule_type_dist_y_mean_diff,84.0,1
385,molecule_type_dist_y_mean_div,87.0,1
386,molecule_type_dist_y_max,139.0,1
387,molecule_type_dist_y_max_diff,36.5,1
388,molecule_type_dist_y_max_div,31.5,1
389,molecule_type_dist_y_std,124.0,1
390,molecule_type_dist_y_std_diff,140.5,1
391,molecule_type_dist_y_std_div,173.0,1
392,molecule_type_dist_y_min,149.5,1
393,molecule_type_dist_y_min_diff,41.5,1
394,molecule_type_dist_y_min_div,54.0,1
395,molecule_type_dist_z_mean,128.0,1
396,molecule_type_dist_z_mean_diff,88.0,1
397,molecule_type_dist_z_mean_div,102.5,1
398,molecule_type_dist_z_max,119.0,1
399,molecule_type_dist_z_max_diff,40.5,1
400,molecule_type_dist_z_max_div,32.5,1
401,molecule_type_dist_z_std,119.5,1
402,molecule_type_dist_z_std_diff,124.0,1
403,molecule_type_dist_z_std_div,198.0,1
404,molecule_type_dist_z_min,134.0,1
405,molecule_type_dist_z_min_diff,42.0,1
406,molecule_type_dist_z_min_div,59.0,1
407,molecule_atom_1_x_1_mean,135.5,1
408,molecule_atom_1_x_1_mean_diff,146.5,1
409,molecule_atom_1_x_1_mean_div,138.0,1
410,molecule_atom_1_x_1_max,137.0,1
411,molecule_atom_1_x_1_max_diff,60.0,1
412,molecule_atom_1_x_1_max_div,49.5,1
413,molecule_atom_1_x_1_std,136.0,1
414,molecule_atom_1_x_1_std_diff,124.5,1
415,molecule_atom_1_x_1_std_div,102.5,1
416,molecule_atom_1_x_1_min,115.0,1
417,molecule_atom_1_x_1_min_diff,67.0,1
418,molecule_atom_1_x_1_min_div,43.0,1
419,molecule_atom_1_y_1_mean,133.0,1
420,molecule_atom_1_y_1_mean_diff,100.0,1
421,molecule_atom_1_y_1_mean_div,108.5,1
422,molecule_atom_1_y_1_max,87.0,1
423,molecule_atom_1_y_1_max_diff,36.5,1
424,molecule_atom_1_y_1_max_div,37.0,1
425,molecule_atom_1_y_1_std,134.0,1
426,molecule_atom_1_y_1_std_diff,107.5,1
427,molecule_atom_1_y_1_std_div,92.0,1
428,molecule_atom_1_y_1_min,116.5,1
429,molecule_atom_1_y_1_min_diff,67.0,1
430,molecule_atom_1_y_1_min_div,52.0,1
431,molecule_atom_1_z_1_mean,150.0,1
432,molecule_atom_1_z_1_mean_diff,138.5,1
433,molecule_atom_1_z_1_mean_div,147.5,1
434,molecule_atom_1_z_1_max,142.5,1
435,molecule_atom_1_z_1_max_diff,57.5,1
436,molecule_atom_1_z_1_max_div,44.0,1
437,molecule_atom_1_z_1_std,146.5,1
438,molecule_atom_1_z_1_std_diff,127.0,1
439,molecule_atom_1_z_1_std_div,153.5,1
440,molecule_atom_1_z_1_min,127.0,1
441,molecule_atom_1_z_1_min_diff,51.5,1
442,molecule_atom_1_z_1_min_div,45.0,1
443,molecule_atom_1_dist_mean,122.0,1
444,molecule_atom_1_dist_mean_diff,114.5,1
445,molecule_atom_1_dist_mean_div,109.0,1
446,molecule_atom_1_dist_max,157.0,1
447,molecule_atom_1_dist_max_diff,148.5,1
448,molecule_atom_1_dist_max_div,187.5,1
449,molecule_atom_1_dist_std,211.0,1
450,molecule_atom_1_dist_std_diff,185.5,1
451,molecule_atom_1_dist_std_div,132.0,1
452,molecule_atom_1_dist_min,24.5,1
453,molecule_atom_1_dist_min_diff,14.0,1
454,molecule_atom_1_dist_min_div,7.5,1
455,molecule_atom_1_dist_x_mean,167.0,1
456,molecule_atom_1_dist_x_mean_diff,164.0,1
457,molecule_atom_1_dist_x_mean_div,158.0,1
458,molecule_atom_1_dist_x_max,117.5,1
459,molecule_atom_1_dist_x_max_diff,126.5,1
460,molecule_atom_1_dist_x_max_div,118.0,1
461,molecule_atom_1_dist_x_std,152.0,1
462,molecule_atom_1_dist_x_std_diff,183.5,1
463,molecule_atom_1_dist_x_std_div,136.0,1
464,molecule_atom_1_dist_x_min,293.5,1
465,molecule_atom_1_dist_x_min_diff,124.5,1
466,molecule_atom_1_dist_x_min_div,207.5,1
467,molecule_atom_1_dist_y_mean,167.5,1
468,molecule_atom_1_dist_y_mean_diff,161.5,1
469,molecule_atom_1_dist_y_mean_div,155.0,1
470,molecule_atom_1_dist_y_max,153.5,1
471,molecule_atom_1_dist_y_max_diff,184.0,1
472,molecule_atom_1_dist_y_max_div,127.5,1
473,molecule_atom_1_dist_y_std,201.0,1
474,molecule_atom_1_dist_y_std_diff,248.0,1
475,molecule_atom_1_dist_y_std_div,154.0,1
476,molecule_atom_1_dist_y_min,293.5,1
477,molecule_atom_1_dist_y_min_diff,132.0,1
478,molecule_atom_1_dist_y_min_div,230.5,1
479,molecule_atom_1_dist_z_mean,132.0,1
480,molecule_atom_1_dist_z_mean_diff,139.5,1
481,molecule_atom_1_dist_z_mean_div,141.5,1
482,molecule_atom_1_dist_z_max,111.5,1
483,molecule_atom_1_dist_z_max_diff,107.0,1
484,molecule_atom_1_dist_z_max_div,112.0,1
485,molecule_atom_1_dist_z_std,138.0,1
486,molecule_atom_1_dist_z_std_diff,178.0,1
487,molecule_atom_1_dist_z_std_div,168.5,1
488,molecule_atom_1_dist_z_min,266.5,1
489,molecule_atom_1_dist_z_min_diff,105.0,1
490,molecule_atom_1_dist_z_min_div,247.0,1
491,molecule_type_0_x_1_mean,175.5,1
492,molecule_type_0_x_1_mean_diff,167.5,1
493,molecule_type_0_x_1_mean_div,245.5,1
494,molecule_type_0_x_1_max,219.0,1
495,molecule_type_0_x_1_max_diff,149.0,1
496,molecule_type_0_x_1_max_div,102.0,1
497,molecule_type_0_x_1_std,303.0,1
498,molecule_type_0_x_1_std_diff,109.0,1
499,molecule_type_0_x_1_std_div,140.0,1
500,molecule_type_0_x_1_min,206.0,1
501,molecule_type_0_x_1_min_diff,153.5,1
502,molecule_type_0_x_1_min_div,106.5,1
503,molecule_type_0_y_1_mean,231.5,1
504,molecule_type_0_y_1_mean_diff,153.0,1
505,molecule_type_0_y_1_mean_div,235.5,1
506,molecule_type_0_y_1_max,229.0,1
507,molecule_type_0_y_1_max_diff,53.0,1
508,molecule_type_0_y_1_max_div,70.5,1
509,molecule_type_0_y_1_std,244.5,1
510,molecule_type_0_y_1_std_diff,92.5,1
511,molecule_type_0_y_1_std_div,115.5,1
512,molecule_type_0_y_1_min,165.5,1
513,molecule_type_0_y_1_min_diff,142.5,1
514,molecule_type_0_y_1_min_div,94.0,1
515,molecule_type_0_z_1_mean,211.0,1
516,molecule_type_0_z_1_mean_diff,139.5,1
517,molecule_type_0_z_1_mean_div,322.5,1
518,molecule_type_0_z_1_max,200.5,1
519,molecule_type_0_z_1_max_diff,123.5,1
520,molecule_type_0_z_1_max_div,124.5,1
521,molecule_type_0_z_1_std,204.5,1
522,molecule_type_0_z_1_std_diff,118.5,1
523,molecule_type_0_z_1_std_div,188.0,1
524,molecule_type_0_z_1_min,216.0,1
525,molecule_type_0_z_1_min_diff,131.5,1
526,molecule_type_0_z_1_min_div,120.0,1
527,molecule_type_0_dist_mean,184.0,1
528,molecule_type_0_dist_mean_diff,166.0,1
529,molecule_type_0_dist_mean_div,173.5,1
530,molecule_type_0_dist_max,297.5,1
531,molecule_type_0_dist_max_diff,241.5,1
532,molecule_type_0_dist_max_div,231.0,1
533,molecule_type_0_dist_std,178.5,1
534,molecule_type_0_dist_std_diff,248.5,1
535,molecule_type_0_dist_std_div,175.5,1
536,molecule_type_0_dist_min,13.5,1
537,molecule_type_0_dist_min_diff,5.0,1
538,molecule_type_0_dist_min_div,1.0,1
539,molecule_type_0_dist_x_mean,286.0,1
540,molecule_type_0_dist_x_mean_diff,168.0,1
541,molecule_type_0_dist_x_mean_div,125.5,1
542,molecule_type_0_dist_x_max,403.0,1
543,molecule_type_0_dist_x_max_diff,172.0,1
544,molecule_type_0_dist_x_max_div,83.0,1
545,molecule_type_0_dist_x_std,408.5,1
546,molecule_type_0_dist_x_std_diff,164.0,1
547,molecule_type_0_dist_x_std_div,129.0,1
548,molecule_type_0_dist_x_min,292.5,1
549,molecule_type_0_dist_x_min_diff,140.0,1
550,molecule_type_0_dist_x_min_div,333.5,1
551,molecule_type_0_dist_y_mean,296.5,1
552,molecule_type_0_dist_y_mean_diff,176.5,1
553,molecule_type_0_dist_y_mean_div,157.5,1
554,molecule_type_0_dist_y_max,284.0,1
555,molecule_type_0_dist_y_max_diff,239.0,1
556,molecule_type_0_dist_y_max_div,110.5,1
557,molecule_type_0_dist_y_std,296.5,1
558,molecule_type_0_dist_y_std_diff,187.5,1
559,molecule_type_0_dist_y_std_div,182.0,1
560,molecule_type_0_dist_y_min,325.5,1
561,molecule_type_0_dist_y_min_diff,130.0,1
562,molecule_type_0_dist_y_min_div,299.0,1
563,molecule_type_0_dist_z_mean,248.0,1
564,molecule_type_0_dist_z_mean_diff,188.5,1
565,molecule_type_0_dist_z_mean_div,151.5,1
566,molecule_type_0_dist_z_max,222.5,1
567,molecule_type_0_dist_z_max_diff,191.5,1
568,molecule_type_0_dist_z_max_div,82.5,1
569,molecule_type_0_dist_z_std,294.5,1
570,molecule_type_0_dist_z_std_diff,168.5,1
571,molecule_type_0_dist_z_std_div,157.5,1
572,molecule_type_0_dist_z_min,331.0,1
573,molecule_type_0_dist_z_min_diff,105.0,1
574,molecule_type_0_dist_z_min_div,290.0,1
575,dist_inv2,85.5,1
576,atom_index_closest_0,12.5,1
577,distance_closest_0,12.0,1
578,x_closest_0,1.5,1
579,y_closest_0,1.0,1
580,z_closest_0,0.5,1
581,max_distance_x,61.5,1
582,atom_index_closest_1,38.0,1
583,distance_closest_1,49.0,1
584,x_closest_1,100.5,1
