,feature,importance,fold
32,yukawa_O.y,1339.357142857143,4
33,dist_H_3_x,1651.5,4
34,molecule_dist_min,1605.7857142857142,4
35,cos_c0_c1,958.7857142857143,4
36,dist_H_2_x,1594.357142857143,4
37,dist_H_2_y,1530.5,4
38,dist_H_4_x,1788.2142857142858,4
39,bond_angle_axis,2060.785714285714,4
40,min_molecule_atom_1_dist_xyz,1215.7142857142858,4
41,dist_H_3_y,1620.0714285714287,4
42,dist_C_3_y,1546.2142857142858,4
43,freqs_min,2035.4285714285713,4
44,dist,1128.642857142857,4
45,linkM1,1608.2857142857142,4
46,dist_H_1_y,1478.0,4
47,dist_C_3_x,1523.4285714285713,4
48,distH0,1361.142857142857,4
49,dist_H_1_x,1546.7857142857142,4
50,molecule_atom_index_0_dist_min_div,1120.0714285714287,4
51,dist_H_0_y,1529.7142857142858,4
52,roundness_metric,1705.2142857142858,4
53,yukawa_H.y,1655.642857142857,4
54,molecule_atom_index_0_dist_min_diff,894.1428571428571,4
55,dist_N_0_x,1666.2857142857142,4
56,vander_O.x,761.2857142857143,4
57,molecule_dist_max,1701.642857142857,4
58,type,0.0,4
0,adC3,2071.6428571428573,5
1,adC2,1855.4285714285713,5
2,gap,1775.7857142857142,5
3,mulliken_atom_0,2030.0,5
4,cos_f0,2035.642857142857,5
5,mulliken_atom_1,2008.5714285714287,5
6,cos_c1_f1,1798.857142857143,5
7,cos_f0_f1,1758.857142857143,5
8,adN1,1359.2142857142858,5
9,cos_f1,1826.7142857142858,5
10,adC4,2195.0714285714284,5
11,distance_closest_1,1806.5714285714287,5
12,cos_c0_f0,1749.9285714285713,5
13,max_distance_y,1898.857142857143,5
14,bond_angle_plane,2434.5714285714284,5
15,lumo,1646.7857142857142,5
16,linkM0,1975.357142857143,5
17,adH1,2168.5,5
18,inv_distPE,1552.0714285714287,5
19,inv_distP,1555.7857142857142,5
20,homo,1856.5,5
21,dist_O_0_y,1843.5,5
22,dist_C_4_y,1882.5,5
23,dist_O_0_x,1756.0714285714287,5
